0,0,0
1499724,512,519,504
1500726,514,520,506
1501726,510,523,505
1502728,513,525,506
1503729,513,523,508
1504731,513,521,507
1505731,514,522,506
1506733,513,521,504
1507734,513,524,504
1508736,515,525,504
1509736,515,521,504
1510737,514,521,507
1511739,514,520,507
1512739,511,524,507
1513741,514,524,506
1514742,516,524,507
1515744,516,521,508
1516744,513,522,504
1517746,514,521,504
1518747,512,525,506
1519749,516,524,504
1520749,515,521,506
1521751,515,520,507
1522752,513,521,506
1523752,512,526,505
1524754,513,523,506
1525755,516,523,503
1526757,513,522,504
1527757,515,523,505
1528759,516,523,505
1529760,512,523,506
1530761,515,524,507
1531762,514,521,506
1532764,513,522,507
1533765,514,523,506
1534766,516,524,506
1535767,512,522,505
1536769,513,523,505
1537770,515,522,503
1538770,514,523,503
1539772,512,521,506
1540773,514,525,508
1541774,512,522,505
1542775,515,521,507
1543777,515,521,504
1544778,513,522,508
1545779,515,522,504
1546780,512,523,505
1547782,513,522,504
1548782,515,525,505
1549784,516,523,507
1550785,514,523,507
1551787,512,524,507
1552787,514,522,506
1553788,515,523,506
1554790,514,523,508
1555791,513,521,504
1556792,514,524,503
1557793,512,520,503
1558795,515,522,504
1559795,516,523,505
1560797,513,523,505
1561798,515,522,508
1562800,514,524,507
1563800,514,524,507
1564802,516,522,507
1565803,515,521,506
1566804,514,521,504
1567805,515,524,502
1568806,512,522,505
1569808,512,521,505
1570808,519,523,506
1571810,516,522,507
1572811,515,524,508
1573813,514,522,507
1574813,514,522,506
1575815,514,524,506
1576816,515,523,506
1577817,517,523,504
1578818,514,522,505
1579820,513,522,505
1580821,514,525,508
1581821,515,522,504
1582823,513,523,505
1583824,514,524,507
1584826,514,521,504
1585826,513,525,505
1586828,512,522,505
1587829,512,521,505
1588830,514,525,506
1589831,511,521,505
1590833,516,522,507
1591834,512,522,508
1592835,515,521,508
1593836,516,523,507
1594838,515,522,505
1595839,511,521,503
1596839,516,523,503
1597841,516,525,503
1598842,516,525,507
1599843,515,523,506
1600844,510,523,505
1601846,513,523,508
1602847,513,525,506
1603848,513,523,505
1604849,516,523,505
1605851,511,520,505
1606851,511,525,503
1607853,516,522,505
1608854,514,522,508
1609856,512,525,506
1610856,512,522,506
1611857,514,523,504
1612859,513,523,504
1613860,516,524,507
1614861,514,523,506
1615862,516,521,504
1616864,514,523,504
1617864,512,523,503
1618866,515,525,508
1619867,514,525,507
1620869,516,524,506
1621869,512,524,506
1622871,509,525,506
1623872,515,524,508
1624872,514,523,505
1625874,510,520,505
1626875,514,523,504
1627877,514,524,504
1628877,512,522,508
1629879,516,523,506
1630880,516,520,506
1631882,513,521,506
1632882,514,521,506
1633884,515,523,508
1634885,512,524,504
1635886,517,523,503
1636887,516,522,504
1637889,512,522,505
1638890,514,525,506
1639890,511,522,505
1640892,515,523,505
1641893,515,521,507
1642894,512,521,505
1643895,514,525,504
1644897,512,521,505
1645898,514,520,506
1646899,514,524,504
1647900,515,523,507
1648902,514,525,506
1649903,512,525,507
1650904,512,522,507
1651905,513,523,508
1652907,512,524,507
1653907,517,524,505
1654908,514,526,505
1655910,515,520,505
1656911,516,524,503
1657912,514,520,505
1658913,513,524,507
1659915,514,524,506
1660915,515,522,506
1661917,513,522,507
1662918,514,522,508
1663920,512,523,505
1664920,512,525,504
1665922,513,523,504
1666923,515,525,506
1667924,516,525,508
1668925,512,522,507
1669926,513,523,505
1670928,516,524,506
1671928,515,522,508
1672930,513,524,506
1673931,515,524,505
1674933,514,522,505
1675933,511,525,506
1676935,517,523,505
1677936,512,523,507
1678937,517,524,505
1679938,512,523,507
1680940,514,523,506
1681941,515,523,504
1682941,515,524,505
1683943,513,522,505
1684944,511,524,505
1685946,516,523,503
1686946,512,522,504
1687948,516,523,506
1688949,516,524,505
1689950,511,523,506
1690951,513,525,506
1691953,512,525,506
1692954,515,521,506
1693955,514,524,503
1694956,513,524,504
1695958,513,522,505
1696958,515,523,502
1697959,514,520,504
1698961,514,520,508
1699962,514,522,505
1700963,516,523,508
1701964,512,523,507
1702966,515,522,506
1703967,514,522,505
1704968,516,522,504
1705969,515,524,503
1706971,511,521,503
1707971,513,521,507
1708973,512,522,507
1709974,514,525,507
1710976,513,523,505
1711976,511,523,506
1712977,515,523,502
1713979,514,521,503
1714979,515,523,504
1715981,513,524,505
1716982,511,521,504
1717984,513,522,507
1718984,517,520,507
1719986,514,522,507
1720987,513,524,504
1721989,514,521,505
1722989,511,525,505
1723991,512,523,504
1724992,514,522,503
1725992,515,521,504
1726994,516,523,506
1727995,511,522,506
1728997,512,521,506
1729997,514,521,507
1730999,512,524,508
1732000,513,524,505
1733001,515,523,504
1734002,514,520,504
1735004,515,524,504
1736005,515,521,504
1737006,516,525,507
1738007,516,524,507
1739009,513,520,508
1740010,516,520,500
1741010,516,521,502
1742012,515,525,497
1743013,513,523,506
1744014,513,522,502
1745015,514,520,502
1746017,513,524,505
1747018,515,522,507
1748019,514,521,505
1749020,512,522,498
1750022,514,520,508
1751023,513,521,508
1752024,515,525,508
1753025,516,524,490
1754027,515,523,501
1755027,512,522,501
1756028,514,522,500
1757030,513,522,504
1758031,513,523,502
1759032,513,523,503
1760033,512,520,504
1761035,512,523,503
1762035,516,522,504
1763037,515,523,500
1764038,510,521,501
1765040,515,525,502
1766040,512,523,501
1767042,512,523,502
1768043,514,524,504
1769044,511,524,503
1770045,514,524,504
1771046,511,521,503
1772048,516,522,504
1773048,512,525,502
1774050,511,524,501
1775051,512,525,500
1776053,515,524,500
1777053,516,523,502
1778055,517,523,503
1779056,514,521,502
1780057,516,521,505
1781058,511,522,503
1782060,517,523,504
1783061,514,523,502
1784061,511,525,502
1785063,514,525,501
1786064,516,519,502
1787066,516,520,503
1788066,513,523,504
1789068,516,525,504
1790069,513,523,503
1791070,513,524,503
1792071,511,524,503
1793073,513,520,502
1794074,514,523,503
1795075,515,521,501
1796076,512,523,502
1797078,513,522,504
1798079,513,523,504
1799079,516,521,505
1800081,514,525,503
1801082,515,520,503
1802083,512,522,501
1803084,514,523,502
1804086,516,522,501
1805087,516,525,502
1806088,513,522,503
1807089,513,520,503
1808091,512,521,505
1809091,513,521,502
1810093,513,524,505
1811094,515,523,503
1812096,513,520,502
1813096,516,520,500
1814097,514,521,502
1815099,515,522,501
1816100,512,523,504
1817101,515,520,503
1818102,512,521,502
1819104,513,521,504
1820104,514,522,502
1821106,513,523,503
1822107,515,525,502
1823109,513,524,501
1824109,514,521,501
1825111,515,522,501
1826112,516,524,504
1827112,515,525,504
1828114,513,522,505
1829115,515,521,504
1830117,513,520,505
1831117,513,525,505
1832119,515,521,502
1833120,509,524,502
1834122,514,522,500
1835122,512,522,500
1836124,516,524,505
1837125,513,521,505
1838126,516,520,504
1839127,509,524,503
1840129,512,523,505
1841130,513,523,504
1842130,512,524,500
1843132,511,523,502
1844133,514,523,502
1845135,512,524,502
1846135,514,525,504
1847137,512,522,505
1848138,512,520,505
1849139,516,523,502
1850140,511,521,503
1851142,511,523,501
1852143,513,525,502
1853144,516,522,500
1854145,514,522,502
1855147,513,522,504
1856147,515,525,504
1857148,514,524,503
1858150,515,522,503
1859151,514,524,503
1860152,516,524,504
1861153,513,522,502
1862155,513,523,502
1863156,515,521,501
1864157,515,521,502
1865158,516,521,504
1866160,511,524,503
1867160,515,524,503
1868162,513,524,504
1869163,514,522,505
1870164,512,520,503
1871165,510,523,503
1872166,514,523,503
1873168,516,521,501
1874168,514,521,501
1875170,515,524,503
1876171,512,522,505
1877173,514,524,503
1878173,513,521,504
1879175,514,521,504
1880176,511,520,504
1881178,515,523,501
1882178,513,522,500
1883180,512,521,501
1884181,513,524,500
1885181,515,524,504
1886183,517,522,504
1887184,513,524,503
1888186,512,525,502
1889186,515,525,503
1890188,515,521,501
1891189,515,521,500
1892191,516,522,501
1893191,516,524,502
1894193,513,524,503
1895194,510,522,502
1896195,509,522,505
1897196,514,522,503
1898198,515,523,503
1899199,515,523,504
1900199,513,522,502
1901201,511,523,502
1902202,514,522,501
1903203,514,522,501
1904204,514,524,503
1905206,514,523,503
1906207,514,524,504
1907208,516,522,503
1908209,517,522,503
1909211,516,523,503
1910212,516,524,501
1911213,516,523,501
1912214,512,521,501
1913216,514,522,500
1914216,513,525,505
1915217,514,521,503
1916219,516,523,505
1917220,512,522,503
1918221,513,521,504
1919222,517,523,503
1920224,513,524,501
1921224,515,520,502
1922226,515,522,501
1923227,511,524,502
1924229,516,524,505
1925229,515,525,504
1926231,514,521,503
1927232,511,522,505
1928233,510,524,503
1929234,516,520,499
1930235,515,523,500
1931237,514,525,502
1932237,515,522,503
1933239,516,520,504
1934240,515,521,504
1935242,514,524,502
1936242,515,524,501
1937244,514,520,503
1938245,515,520,505
1939247,514,522,502
1940247,514,522,502
1941249,514,523,502
1942250,511,523,502
1943250,516,521,503
1944252,516,521,502
1945253,512,521,504
1946255,514,525,503
1947255,516,522,503
1948257,512,522,503
1949258,512,525,502
1950259,515,523,502
1951260,515,522,501
1952262,512,525,499
1953263,515,522,505
1954264,515,521,503
1955265,513,522,505
1956267,515,522,503
1957268,513,524,503
1958268,516,520,505
1959270,516,523,501
1960271,513,521,500
1961272,515,524,502
1962273,516,521,501
1963275,512,522,504
1964276,512,520,503
1965277,511,523,503
1966278,514,523,504
1967280,516,524,503
1968281,511,522,502
1969282,514,522,502
1970283,513,522,500
1971284,513,522,500
1972285,515,522,504
1973286,514,523,503
1974288,511,521,502
1975289,513,521,503
1976290,514,522,502
1977291,516,526,503
1978293,514,522,502
1979293,511,523,501
1980295,515,523,501
1981296,514,523,502
1982298,516,522,505
1983298,511,524,503
1984300,516,520,502
1985301,512,524,502
1986302,515,524,504
1987303,514,522,504
1988304,515,525,501
1989306,515,522,502
1990306,512,522,500
1991308,512,525,502
1992309,514,524,502
1993311,512,523,503
1994311,516,523,504
1995313,513,520,505
1996314,514,523,505
1997316,511,524,504
1998316,515,525,500
1999318,513,524,500
2000319,513,524,500
2001319,513,522,500
2002321,516,523,505
2003322,513,524,505
2004324,513,523,505
2005324,515,523,504
2006326,515,523,504
2007327,513,523,502
2008328,513,525,501
2009329,514,525,502
2010331,513,524,501
2011332,511,522,504
2012333,511,525,504
2013334,514,525,504
2014336,514,521,501
2015337,516,520,502
2016337,513,524,503
2017339,514,521,501
2018340,513,523,501
2019341,511,522,500
2020342,515,524,502
2021344,517,522,504
2022345,511,523,503
2023346,515,524,502
2024347,516,521,502
2025349,514,523,502
2026349,512,522,503
2027351,515,523,502
2028352,513,524,502
2029353,509,523,499
2030354,512,523,500
2031355,512,525,504
2032357,512,525,505
2033358,512,525,504
2034359,512,523,504
2035360,514,523,504
2036362,513,521,504
2037362,514,523,500
2038364,513,524,501
2039365,513,522,501
2040367,513,523,502
2041367,516,522,503
2042369,513,520,505
2043370,514,522,504
2044371,514,521,502
2045372,515,523,504
2046373,517,524,504
2047375,516,523,502
2048375,512,523,502
2049377,515,525,502
2050378,513,523,503
2051380,514,524,503
2052380,515,524,504
2053382,513,525,503
2054383,515,521,504
2055384,512,522,504
2056385,516,521,502
2057387,514,522,500
2058388,512,523,500
2059388,514,522,502
2060390,515,521,504
2061391,515,521,504
2062393,514,525,503
2063393,510,523,503
2064395,515,524,502
2065396,513,524,504
2066397,513,520,501
2067398,512,521,501
2068400,517,522,499
2069401,513,521,502
2070402,513,523,503
2071403,514,523,505
2072404,514,529,502
2073405,515,522,503
2074406,516,525,504
2075408,516,523,503
2076409,512,523,499
2077410,514,524,502
2078411,514,521,501
2079413,513,525,502
2080414,514,523,503
2081415,514,525,503
2082416,516,522,504
2083418,510,523,502
2084418,516,523,502
2085420,514,523,502
2086421,516,525,501
2087422,511,521,501
2088423,512,523,500
2089424,517,522,501
2090426,513,523,504
2091426,516,522,504
2092428,516,521,505
2093429,512,522,503
2094431,512,520,505
2095431,511,523,502
2096433,515,521,501
2097434,515,523,501
2098436,509,522,500
2099436,512,522,503
2100438,513,522,502
2101439,511,523,503
2102439,511,521,504
2103441,512,526,504
2104442,511,521,505
2105444,516,523,502
2106444,514,523,501
2107446,511,522,501
2108447,513,523,500
2109449,513,522,502
2110449,513,525,504
2111451,515,522,503
2112452,515,523,502
2113453,513,522,505
2114454,516,521,504
2115456,512,521,499
2116457,517,524,500
2117457,514,524,502
2118459,514,521,502
2119460,516,524,503
2120461,517,524,505
2121462,516,525,503
2122464,516,525,504
2123465,511,525,503
2124466,515,522,502
2125467,515,523,502
2126469,516,525,501
2127470,514,523,502
2128471,513,524,502
2129472,512,522,503
2130473,513,521,505
2131474,515,523,504
2132475,517,524,503
2133477,513,525,503
2134478,512,522,501
2135479,514,521,501
2136480,512,522,501
2137482,514,525,500
2138482,515,521,505
2139484,512,521,505
2140485,517,522,504
2141487,514,523,503
2142487,513,522,502
2143489,513,522,504
2144490,514,522,501
2145491,515,522,500
2146492,513,523,502
2147493,514,523,501
2148495,516,525,502
2149495,515,522,502
2150497,513,523,505
2151498,513,522,502
2152500,516,525,505
2153500,512,523,503
2154502,516,525,502
2155503,514,522,500
2156505,512,522,499
2157505,515,523,499
2158507,515,524,505
2159508,513,522,503
2160508,511,520,504
2161510,515,520,503
2162511,514,522,503
2163513,516,523,503
2164513,516,523,499
2165515,516,522,499
2166516,513,520,501
2167517,514,524,501
2168518,512,524,505
2169520,516,525,503
2170521,513,522,505
2171522,512,520,504
2172523,513,524,503
2173524,513,523,500
2174526,516,522,502
2175526,516,522,502
2176528,516,521,502
2177529,510,520,503
2178530,512,519,504
2179531,516,525,504
2180533,515,524,503
2181534,512,523,504
2182535,510,522,503
2183536,516,524,501
2184538,516,523,501
2185538,513,523,502
2186540,513,525,501
2187541,516,520,502
2188542,512,522,504
2189543,516,523,503
2190544,513,522,504
2191546,516,525,504
2192547,511,522,504
2193548,514,522,501
2194549,515,521,501
2195551,513,521,502
2196551,515,525,500
2197553,513,525,504
2198554,513,519,503
2199556,513,523,504
2200556,516,522,504
2201558,517,524,503
2202559,512,522,502
2203560,514,522,501
2204561,512,525,502
2205562,515,522,502
2206564,514,521,500
2207564,515,525,503
2208566,516,524,504
2209567,512,524,504
2210569,513,523,502
2211569,514,522,503
2212571,513,523,500
2213572,513,523,502
2214573,513,525,502
2215574,511,522,501
2216576,514,522,502
2217577,513,523,502
2218577,515,524,503
2219579,515,523,503
2220580,511,523,505
2221582,512,523,503
2222582,516,524,502
2223584,512,522,501
2224585,514,522,500
2225586,511,525,500
2226587,514,525,504
2227589,513,523,503
2228590,512,522,503
2229591,516,522,502
2230592,515,522,503
2231593,514,524,504
2232595,514,522,500
2233595,514,525,500
2234597,516,521,501
2235598,515,525,501
2236599,513,522,504
2237600,515,521,503
2238602,513,525,504
2239603,513,523,504
2240604,513,520,502
2241605,516,525,504
2242607,515,521,503
2243607,512,523,502
2244609,515,525,503
2245610,515,524,503
2246611,513,522,504
2247612,511,521,504
2248613,512,525,502
2249615,517,522,504
2250616,512,521,504
2251617,516,524,505
2252618,516,523,503
2253620,512,525,501
2254620,513,521,501
2255622,513,524,501
2256623,512,523,503
2257625,515,522,502
2258625,515,523,503
2259627,515,522,505
2260628,517,522,505
2261628,514,523,502
2262630,516,523,501
2263631,516,525,502
2264633,513,524,502
2265633,515,523,502
2266635,513,524,502
2267636,513,522,503
2268638,513,521,505
2269638,515,520,503
2270640,517,525,504
2271641,514,521,502
2272642,512,524,501
2273643,515,523,500
2274644,514,523,500
2275646,516,523,504
2276646,513,523,502
2277648,514,523,502
2278649,513,523,504
2279651,512,522,504
2280651,516,522,503
2281653,515,521,500
2282654,511,521,501
2283655,512,524,502
2284656,516,522,502
2285658,515,522,503
2286659,514,524,504
2287660,511,522,503
2288661,513,525,505
2289662,516,525,505
2290663,515,523,502
2291664,515,523,501
2292666,514,524,502
2293667,513,524,502
2294668,512,521,502
2295669,515,525,503
2296671,511,525,505
2297672,514,524,503
2298673,513,522,503
2299674,512,522,503
2300676,513,520,500
2301676,513,521,503
2302678,513,524,501
2303679,515,521,501
2304680,514,525,505
2305681,515,521,504
2306682,514,521,503
2307684,513,521,503
2308684,516,522,504
2309686,513,521,503
